unix_ts,namespace,pod,cpu_m,mem_mib
1781687370,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687370,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687370,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687370,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687370,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687370,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687370,kube-system,traefik-9bcdbbd9-qtpjt,1,41
1781687372,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687372,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687372,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,15,5
1781687372,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687372,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687372,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687372,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687372,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687372,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687372,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687372,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687372,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687372,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687372,kube-system,traefik-9bcdbbd9-qtpjt,1,41
1781687374,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687374,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687374,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,15,5
1781687374,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687374,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687374,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687374,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687374,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687374,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687374,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687374,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687374,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687374,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687374,kube-system,traefik-9bcdbbd9-qtpjt,1,41
1781687376,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687376,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687376,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,15,5
1781687376,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687376,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687376,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687376,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687376,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687376,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687376,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687376,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687376,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687376,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687376,kube-system,traefik-9bcdbbd9-qtpjt,1,41
1781687379,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687379,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687379,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,15,5
1781687379,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687379,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687379,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687379,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687379,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687379,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687379,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687379,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687379,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687379,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687379,kube-system,traefik-9bcdbbd9-qtpjt,1,41
1781687382,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687382,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687382,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,15,5
1781687382,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687382,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687382,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687382,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687382,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687382,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687382,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687382,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687382,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687382,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687382,kube-system,traefik-9bcdbbd9-qtpjt,1,41
1781687385,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687385,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687385,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687385,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687385,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687385,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687385,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687385,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687385,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687385,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687385,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687385,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687385,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687385,kube-system,traefik-9bcdbbd9-qtpjt,3,40
1781687387,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687387,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687387,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687387,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687387,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687387,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687387,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687387,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687387,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687387,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687387,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687387,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687387,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687387,kube-system,traefik-9bcdbbd9-qtpjt,3,40
1781687389,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687389,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687389,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687389,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687389,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687389,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687389,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687389,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687389,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687389,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687389,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687389,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687389,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687389,kube-system,traefik-9bcdbbd9-qtpjt,3,40
1781687391,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687391,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687391,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687391,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687391,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687391,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687391,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687391,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687391,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687391,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687391,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687391,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687391,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687391,kube-system,traefik-9bcdbbd9-qtpjt,3,40
1781687394,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687394,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687394,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687394,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687394,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687394,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687394,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687394,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687394,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687394,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687394,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687394,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687394,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687394,kube-system,traefik-9bcdbbd9-qtpjt,3,40
1781687397,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,17
1781687397,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687397,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687397,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687397,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687397,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687397,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687397,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687397,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687397,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687397,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687397,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687397,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687397,kube-system,traefik-9bcdbbd9-qtpjt,3,40
1781687399,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687399,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687399,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687399,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687399,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687399,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687399,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687399,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687399,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687399,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687399,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687399,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687399,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687401,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687401,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687401,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687401,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687401,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687401,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687401,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687401,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687401,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687401,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687401,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687401,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687401,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687404,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687404,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687404,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687404,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687404,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687404,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687404,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687404,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687404,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687404,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687404,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687404,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687404,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687406,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687406,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687406,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687406,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687406,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687406,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687406,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687406,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687406,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687406,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687406,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687406,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687406,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687408,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687408,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687408,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687408,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687408,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687408,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687408,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687408,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687408,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687408,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687408,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687408,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687408,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687410,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687410,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687410,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687410,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687410,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687410,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687410,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687410,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687410,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687410,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687410,kube-system,metrics-server-786d997795-hcp2m,7,45
1781687410,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687410,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687412,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687412,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687412,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687412,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687412,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687412,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687412,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687412,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687412,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687412,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687412,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687412,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687412,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687412,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687414,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687414,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687414,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687414,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687414,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687414,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687414,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687414,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687414,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687414,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687414,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687414,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687414,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687414,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687416,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687416,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687416,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687416,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687416,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687416,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687416,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687416,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687416,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687416,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687416,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687416,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687416,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687416,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687418,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687418,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687418,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687418,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687418,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687418,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687418,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687418,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687418,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687418,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687418,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687418,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687418,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687418,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687421,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687421,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687421,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687421,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687421,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687421,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687421,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687421,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687421,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687421,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687421,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687421,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687421,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687421,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687423,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687423,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687423,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687423,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687423,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687423,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687423,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687423,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687423,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687423,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687423,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687423,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687423,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687423,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687425,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687425,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687425,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687425,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687425,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687425,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687425,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687425,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687425,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687425,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687425,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687425,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687425,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687425,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687427,gsm-16,msc-test-stub-5b875d749d-tn4bb,15,16
1781687427,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687427,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,16,5
1781687427,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687427,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687427,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687427,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687427,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687427,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687427,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781687427,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687427,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687427,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687427,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687429,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,16
1781687429,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687429,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687429,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687429,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687429,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687429,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687429,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687429,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687429,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1781687429,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687429,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687429,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687429,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687431,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,16
1781687431,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687431,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687431,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687431,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687431,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687431,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687431,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687431,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687431,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1781687431,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687431,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687431,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781687431,kube-system,traefik-9bcdbbd9-qtpjt,1,40
1781687433,gsm-16,msc-test-stub-5b875d749d-tn4bb,1,16
1781687433,gsm-16,osmo-bsc-594654bd47-cv5pw,1,5
1781687433,gsm-16,osmo-bts-virtual-5f8b9b86fc-j9mkj,17,5
1781687433,gsm-16,osmo-hlr-546bdb8988-kgnnq,1,2
1781687433,gsm-16,osmo-mgw-8c8fc67d6-p28gs,1,2
1781687433,gsm-16,osmo-mobile-59db459c77-lzhbc,3,29
1781687433,gsm-16,osmo-stp-768687f494-rzk2x,1,2
1781687433,gsm-16,ttcn3-tc-26-6-1-1-1-p7xc8,1,6
1781687433,gsm-16,virtphy-7ff7d8df7d-t4xtj,7,1
1781687433,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1781687433,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781687433,kube-system,metrics-server-786d997795-hcp2m,8,45
1781687433,kube-system,svclb-traefik-1100f998-kpm9h,0,0
